ReturnYear,ConservationUnit,SubPop,SpawnRDeme,TribDeme,WSP.2014.Data.Use.Categories,Final.Spawner.Estimate,Total.Escapement,Natural.Escapement,Total.Hatchery.Clipped.Escapement.Corrected,Total.Hatchery.Unclipped.Escapement.Corrected,Total.Prefishery.Abundance,prefishery.return.natural,prefishery.return.hatchery.clipped,prefishery.return.hatchery.unclipped,FN.Removals,Classroom.Removals,Fence.Mortalities,AFC.Harvest,Brood.Removed.below.or.at.estimation.site,Brood.Removed.above.estimation.site,BroodYear,Final.Clipped.ER,Smolt.Survival.MU,Final.Smolt.Survival,Average.Fry.Survival.across.CU.Years,Final.Fry.Survival,PeakCountDate,PeakSpawnDate,FinalEstType,EstClass,CompSysSurvey,DataQualClass,AdultPresent,Comments
1975,North Thompson,Upper North Thompson,Serpentine Creek,Serpentine Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,,,,,
1975,North Thompson,Upper North Thompson,Thunder River,Thunder R,not used,3.441320336,3.441320336,3.441320336,0,0,10.77112186,10.77112186,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,Infill,Type-7: Infill,,,,
1975,South Thompson,Adams Drainage,Adams River (lower),Adams R (lwr),not used,372.3155126,372.3155126,372.3155126,0,0,1165.324749,1165.324749,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,,,,,Visual Survey
1975,South Thompson,Adams Drainage,Adams River (upper),Adams R (upr),green,111.6946538,111.6946538,111.6946538,0,0,349.5974248,349.5974248,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1975,South Thompson,Adams Drainage,Adams River (upper),Burton Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,,,,,
1975,South Thompson,Adams Drainage,Momich River,Cayenne Cr,green,27.92366344,27.92366344,27.92366344,0,0,87.39935619,87.39935619,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1975,South Thompson,Adams Drainage,Adams River (upper),Dudgeon Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,,,,,
1975,South Thompson,Adams Drainage,Adams River (upper),Gold Cr ,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,,,,,
1975,South Thompson,Adams Drainage,Adams River (upper),Gollen Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,,,,,
1975,South Thompson,Adams Drainage,Adams River (upper),Harbour Cr,yellow,131.977191,131.977191,131.977191,0,0,413.080524,413.080524,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Adams Drainage,Adams River (upper),Hemlock Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,,,,,
1975,South Thompson,Adams Drainage,Adams River (lower),Hiuihill Cr,yellow,9.277715166,9.277715166,9.277715166,0,0,29.03868019,29.03868019,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Adams Drainage,Momich River,Momich R,green,27.92366344,27.92366344,27.92366344,0,0,87.39935619,87.39935619,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1975,South Thompson,Adams Drainage,Adams River (lower),Nikwikwaia Cr,yellow,5.316427272,5.316427272,5.316427272,0,0,16.64009172,16.64009172,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Adams Drainage,Adams River (upper),Oliver Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,,,,,
1975,South Thompson,Adams Drainage,Sinmax Creek,Sinmax Cr,green,111.6946538,111.6946538,111.6946538,0,0,349.5974248,349.5974248,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1975,South Thompson,Adams Drainage,Adams River (upper),Sunset Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,,,,,
1975,South Thompson,Adams Drainage,Tsikwustum Creek,Tsikwustum Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,,,,,
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Ashton Cr,not used,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,Infill,Type-7: Infill,,,,
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (middle),Bessette Cr,green,1396.183172,1396.183172,1396.183172,0,0,4369.96781,4369.96781,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Blurton Cr,green,37,37,37,0,0,115.8077337,115.8077337,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Brash Cr,not used,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,Infill,Type-7: Infill,,,,
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Cooke Cr,not used,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,Infill,Type-7: Infill,,,,
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (middle),Creighton Cr,green,91,91,91,0,0,284.8244261,284.8244261,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Danforth Cr (Kingfisher Cr),yellow,47,47,47,0,0,147.1071211,147.1071211,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (middle),Duteau Cr,green,458,458,458,0,0,1433.511946,1433.511946,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Fortune Cr,not used,1.228144194,1.228144194,1.228144194,0,0,3.8440161,3.8440161,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,Infill,Type-7: Infill,,,,
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (middle),Harris Cr,green,151,151,151,0,0,472.6207509,472.6207509,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (middle),Ireland Cr,green,36,36,36,0,0,112.6777949,112.6777949,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Johnson Cr,green,41,41,41,0,0,128.3274887,128.3274887,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Kingfisher Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,,,,,Visual Survey
1975,South Thompson,Middle and Lower Shuswap Rivers,Noisy Creek,Noisy Cr,not used,8.865803753,8.865803753,8.865803753,0,0,27.7494227,27.7494227,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Shuswap R (lwr),green,186.1577563,186.1577563,186.1577563,0,0,582.6623746,582.6623746,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (middle),Shuswap R (mid),green,279.2366344,279.2366344,279.2366344,0,0,873.9935619,873.9935619,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1975,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Trinity Cr,green,30,30,30,0,0,93.89816243,93.89816243,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Middle and Lower Shuswap Rivers,Tsuius Creek,Tsuius Cr,not used,1.105329775,1.105329775,1.105329775,0,0,3.45961449,3.45961449,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,Infill,Type-7: Infill,,,,
1975,South Thompson,Middle and Lower Shuswap Rivers,Wap Creek,Wap Cr,green,279.2366344,279.2366344,279.2366344,0,0,873.9935619,873.9935619,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1975,South Thompson,Shuswap Lake Tributaries,Anstey River,Anstey R,green,93.07887815,93.07887815,93.07887815,0,0,291.3311873,291.3311873,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1975,South Thompson,Shuswap Lake Tributaries,Salmon River,Bolean Cr,not used,75.48470368,75.48470368,75.48470368,0,0,236.2624989,236.2624989,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,Infill,Type-7: Infill,,,,
1975,South Thompson,Shuswap Lake Tributaries,Canoe Creek,Canoe Cr,green,46.53943907,46.53943907,46.53943907,0,0,145.6655937,145.6655937,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1975,South Thompson,Shuswap Lake Tributaries,Celista Creek,Celista Cr,yellow,7.739031182,7.739031182,7.739031182,0,0,24.22269357,24.22269357,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Shuswap Lake Tributaries,Eagle River,Crazy Cr,yellow,1.824153041,1.824153041,1.824153041,0,0,5.709487285,5.709487285,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Shuswap Lake Tributaries,Eagle River,Eagle R,green,2792.366344,2792.366344,2792.366344,0,0,8739.935619,8739.935619,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1975,South Thompson,Shuswap Lake Tributaries,Hunakwa Creek,Hunakwa Cr,green,46.53943907,46.53943907,46.53943907,0,0,145.6655937,145.6655937,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1975,South Thompson,Shuswap Lake Tributaries,Eagle River,Loftus Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,,,,,Helen Olynyk: System added to spreadsheet in 2011.
1975,South Thompson,Shuswap Lake Tributaries,Seymour River,McNomee Cr,yellow,80.05632051,80.05632051,80.05632051,0,0,250.5713796,250.5713796,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Shuswap Lake Tributaries,Onyx Creek,Onyx Cr,yellow,18.59528468,18.59528468,18.59528468,0,0,58.20210205,58.20210205,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Shuswap Lake Tributaries,Eagle River,Owlhead Cr,yellow,2.445482918,2.445482918,2.445482918,0,0,7.654211741,7.654211741,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Shuswap Lake Tributaries,Salmon River,Palmer Cr,not used,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,Infill,Type-7: Infill,,,,
1975,South Thompson,Shuswap Lake Tributaries,Eagle River,Perry R,yellow,17.13328122,17.13328122,17.13328122,0,0,53.62612076,53.62612076,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Shuswap Lake Tributaries,Ross  Creek,Ross Cr,not used,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,Infill,Type-7: Infill,,,,
1975,South Thompson,Shuswap Lake Tributaries,Salmon River,Salmon R,green,1396.183172,1396.183172,1396.183172,0,0,4369.96781,4369.96781,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1975,South Thompson,Shuswap Lake Tributaries,Scotch Creek,Scotch Cr,green,46.53943907,46.53943907,46.53943907,0,0,145.6655937,145.6655937,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1975,South Thompson,Shuswap Lake Tributaries,Eagle River,Senn Cr,yellow,187.8082335,187.8082335,187.8082335,0,0,587.8282673,587.8282673,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Shuswap Lake Tributaries,Seymour River,Seymour R,green,49,49,49,0,0,153.3669986,153.3669986,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Shuswap Lake Tributaries,Eagle River,South Pass Cr,yellow,34,34,34,0,0,106.4179174,106.4179174,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Shuswap Lake Tributaries,Tappen Creek,Tappen Cr,green,46.53943907,46.53943907,46.53943907,0,0,145.6655937,145.6655937,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1975,South Thompson,Shuswap Lake Tributaries,Eagle River,Teto Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,,,,,,Helen Olynyk: System added to spreadsheet in 2011.
1975,South Thompson,Shuswap Lake Tributaries,Wright Creek,Wright Cr,yellow,4.725910909,4.725910909,4.725910909,0,0,14.79181167,14.79181167,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1975,South Thompson,Shuswap Lake Tributaries,Eagle River,Yard Cr,yellow,6.67127219,6.67127219,6.67127219,0,0,20.88067333,20.88067333,0,0,0,0,0,0,0,0,1972,0.68050493,,,,,,,infill - WSP 2014,Type-7: Infill,,,,
1976,Fraser Canyon,Fraser Canyon,Kwoiek Creek,Kwoiek Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,NI,,,,,
1976,Fraser Canyon,Fraser Canyon,Nahatlatch River,Nahatlatch R,yellow,8129.895945,8129.895945,8129.895945,0,0,25446.07633,25446.07633,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,Infill,Type-7: Infill,,,,BC16: 50 coho are scattered through the system
1976,Lower Thompson,Lower Thompson,Bonaparte River,Bonaparte R,green,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Lower Thompson,Lower Thompson,Deadman River,Deadman R,green,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Lower Thompson,Lower Thompson,Tranquille River,Tranquille R,yellow,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Lower Thompson,Lower Thompson/Nicola,infill,infill,not used,3960.558681,3960.558681,3960.558681,0,0,12396.30608,12396.30608,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,Infill,Type-7: Infill,,,,
1976,Lower Thompson,Nicola,Coldwater River,Brook Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Lower Thompson,Nicola,Nicola River (lower),Clapperton Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Lower Thompson,Nicola,Coldwater River,Coldwater R,green,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Lower Thompson,Nicola,Nicola River (lower),Guichon Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Lower Thompson,Nicola,Coldwater River,Juliet Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Lower Thompson,Nicola,Spius Creek,Maka Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Lower Thompson,Nicola,Nicola River (lower),Nicola R (DAM),not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Lower Thompson,Nicola,Nicola River (lower),Nicola R (DOT),not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Lower Thompson,Nicola,Nicola River (lower),Nooaitch Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Lower Thompson,Nicola,Nicola River (lower),Skuhun Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Lower Thompson,Nicola,Nicola River (upper),Spahomin Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Lower Thompson,Nicola,Spius Creek,Spius Cr,green,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Lower Middle Fraser,Bridge River,Bridge R,green,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,NI,,,,,BC16: 250. low water due to the dam
1976,Middle Fraser,Lower Middle Fraser,Seton River ,Cayoosh Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Lower Middle Fraser,Gates Creek,Gates Cr,green,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Lower Middle Fraser,Gates Creek,Haylemore Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Lower Middle Fraser,Portage Creek,Portage Cr,green,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Lower Middle Fraser,Seton River ,Seton R (Sp Channels),green,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,NI,,,,,BC16: 20
1976,Middle Fraser,Lower Middle Fraser,Portage Creek,Spider Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,NI,,,,,
1976,Middle Fraser,Lower Middle Fraser,Stein River,Stein R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,BC16: Non observed
1976,Middle Fraser,Lower Middle Fraser,Portage Creek,Whitecap Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Lower Middle Fraser,Bridge River,Yalakom R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Cottonwood River,Ahbau Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,West Road River (Blackwater),Baezaeko R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Baker Creek,Baker Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,Beaver Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,Bill Miner Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,Blue Lead Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Chilcotin River,Brittany Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Nechako River,Chilako R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Chilcotin River,Chilcotin R (upr),not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Chilcotin River,Chilko R,green,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,West Road River (Blackwater),Clisbako R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Chilcotin River,Clusko Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,West Road River (Blackwater),Coglistiko R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Cottonwood River,Cottonwood R  ,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,West Road River (Blackwater),Euchiniko R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,French Bar Creek,French Bar Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Hixon Creek,Government Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Hawks Creek,Hawks Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,Hazeltine Cr (Edney),yellow,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Hixon Creek,Hixon Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,Horsefly R,green,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Cottonwood River,John-Boyd Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,Little Horsefly R,yellow,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Cottonwood River,Little Swift R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Mackin Creek,Mackin Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,McKinley Cr,green,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,McKinley Cr (upr),not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Meldrum Creek,Meldrum Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Chilcotin River,Minton Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,Mitchell R,yellow,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,Moffat Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Narcosli Creek,Narcosli Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,No coho Info
1976,Middle Fraser,Upper Middle Fraser,West Road River (Blackwater),Nataniko R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,West Road River (Blackwater),Nazko R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Nechako River,Nechako R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,No Coho info
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,Off-set Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,Penfold Cr,yellow,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,Polly Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,Quesnel R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Cottonwood River,Sovereign Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,Summit Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Chilcotin River,Taseko R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Quesnel River,Tisdale Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
1976,Middle Fraser,Upper Middle Fraser,Narcosli Creek,Twan Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0.68050493,,,,,,,,,,,,
