"CU_ID","Species","Stock","DataType","Year","SpnForAbd_Wild","SpnForTrend_Wild","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","Group","RapidStatus","BinLabel","BinPath","RapidScore","RelLBMCat","AbsLBMCat","LongTrendCat","PercChangeCat","ProbDeclBelowLBMCat","PercentileCat","RelUBMCat","AbsUBMCat","RelAbdCat","AbsAbdCat","IntStatusRaw","IntStatus","IntStatusRaw_Short","IntStatus_Short","ConfidenceRating5","ConfidenceRating3","ConfidenceRating2","IntStatus5","IntStatus3","IntStatus2"
"CK-03","Chinook","Lower Fraser River_FA_0.3","Abs_Abd",2011,123691,123691,1.82605180816013,78.3704915026166,84,-25.257,50.4667,NA,1.09744148746172,7.83704915026166,4,"CK-Fraser_Lower","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Green","Green","Green","Red",NA,NA,"Green","Green","Green","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CK-03","Chinook","Lower Fraser River_FA_0.3","Abs_Abd",2012,44663,44663,1.85675824137935,79.6883502035191,88,-49.167,81.3667,NA,1.1158957906727,7.96883502035191,4,"CK-Fraser_Lower","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Red",NA,NA,"Green","Green","Green","Green","Green","Green","G","G","High","High","High","Green","Green","NotRed"
"CK-03","Chinook","Lower Fraser River_FA_0.3","Abs_Abd",2013,43143,43143,1.64356682659674,70.5386010638787,80,-58.5871,90.3,NA,0.987769577436267,7.05386010638787,4,"CK-Fraser_Lower","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,NA,"Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CK-03","Chinook","Lower Fraser River_FA_0.3","Abs_Abd",2014,44907,44907,1.33271755536805,57.197572041286,66,-67.7175,96.2,NA,0.800951829402425,5.7197572041286,4,"CK-Fraser_Lower","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Amber","Red",NA,NA,"Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CK-03","Chinook","Lower Fraser River_FA_0.3","Abs_Abd",2015,101759,101759,1.26924891550104,54.4736249554736,63,-34.7036,63.7667,NA,0.762807720767849,5.44736249554736,4,"CK-Fraser_Lower","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Amber","Red",NA,NA,"Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CK-03","Chinook","Lower Fraser River_FA_0.3","Abs_Abd",2016,41526,41526,1.24634952674722,53.490828988937,63,-28.1748,54.6333,NA,0.749045384374293,5.3490828988937,4,"CK-Fraser_Lower","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Amber","Red",NA,NA,"Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CK-03","Chinook","Lower Fraser River_FA_0.3","Abs_Abd",2017,30049,30049,1.13859631469627,48.8662766341344,59,-38.1425,68.1,NA,0.684286627375433,4.88662766341344,4,"CK-Fraser_Lower","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Amber","Red",NA,NA,"Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CK-03","Chinook","Lower Fraser River_FA_0.3","Abs_Abd",2018,46336,46336,1.14754809952636,49.2504693354724,61,-44.6162,76.7333,NA,0.689666573341629,4.92504693354724,4,"CK-Fraser_Lower","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Amber","Red",NA,NA,"Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CK-03","Chinook","Lower Fraser River_FA_0.3","Abs_Abd",2019,45432,45432,0.938033080435997,40.2585037461521,50,-43.4346,74.9,NA,0.563749842409568,4.02585037461521,4,"CK-Fraser_Lower","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",5,"Red","Green","Red","Red",NA,NA,"Red","Green","Red","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2000,404,404,NA,NA,105,24.0206,15,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2001,703,703,NA,NA,122,42.5535,9.9667,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2002,512,512,NA,NA,117,5.8124,21.0667,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2003,480,480,NA,NA,112,27.9582,11.5,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2004,202,202,NA,NA,122,12.9482,19.1667,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2005,1491,1491,NA,NA,150,78.4158,5.3,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2006,1259,1259,NA,NA,162,140.8357,2.4667,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2007,1968,1968,NA,NA,201,389.1314,0.1333,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2008,234,234,NA,NA,177,206.4845,1.7667,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2009,631,631,NA,NA,219,214.5756,2,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2010,1520,1520,NA,NA,211,200.5867,2.1,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2011,941,941,NA,NA,195,177.6529,2.1333,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2012,624,624,NA,NA,153,175.5943,2.7667,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2013,224,224,NA,NA,155,89.593,9.2667,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2014,383,383,NA,NA,140,-4.1841,35.4667,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2015,460,460,NA,NA,110,-25.0865,50.0333,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2016,238,238,NA,NA,85,-43.9955,67.1667,NA,NA,NA,2,"CK-Fraser_Lower","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2017,320,320,NA,NA,75,-55.8699,79.4333,NA,NA,NA,2,"CK-Fraser_Lower","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moderate","Moderate","High",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2018,144,144,NA,NA,70,-73.9635,94.0333,NA,NA,NA,2,"CK-Fraser_Lower","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moderate","Moderate","High",NA,NA,NA
"CK-04","Chinook","Lower Fraser River_SP_1.3","Rel_Idx",2019,178,178,NA,NA,62,-87.7268,99.9,NA,NA,NA,2,"CK-Fraser_Lower","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moderate","Moderate","High",NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",1995,4620.8813119,4620.8813119,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",1996,5029.0844597,5029.0844597,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",1997,9853.4568386,9853.4568386,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",1998,2119,2119,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",1999,2162,2162,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2000,5939,5939,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2001,6634,6634,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2002,8852,8852,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2003,9808,9808,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2004,6235,6235,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2005,4983,4983,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2006,2270,2270,NA,NA,NA,3.8557,29.0333,NA,NA,NA,1,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,"Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2007,1100,1100,NA,NA,NA,-46.079,68.0667,NA,NA,NA,1,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,"Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2008,5521,5521,NA,NA,NA,-39.2681,63.0333,NA,NA,NA,1,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,"Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2009,1292,1292,NA,NA,49,-46.8533,68.3,NA,NA,NA,2,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moderate","Moderate","High",NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2010,2566,2566,NA,NA,52,-66.5112,88.0333,NA,NA,NA,2,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moderate","Moderate","High",NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2011,1823,1823,NA,NA,62,-81.292,99.1667,NA,NA,NA,2,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moderate","Moderate","High",NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2012,3265,3265,NA,NA,55,-78.1384,98.2,NA,NA,NA,2,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,"Red","Red","R","R","Moderate","Moderate","High","Red","Red","Red"
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2013,2637,2637,NA,NA,67,-74.0604,95.5,NA,NA,NA,2,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moderate","Moderate","High",NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2014,12948,12948,NA,NA,95,-26.7156,51.3333,NA,NA,NA,2,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2015,5558,5558,NA,NA,123,56.8165,15.1667,NA,NA,NA,2,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2016,5246,5246,NA,NA,137,159.4263,3.5333,NA,NA,NA,2,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2017,2928,2928,NA,NA,143,208.3939,1.8667,NA,NA,NA,2,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2018,1280.818153,1280.818153,NA,NA,84,76.0485,12.5,NA,NA,NA,2,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-17","Chinook","Lower Thompson_SP_1.2","Rel_Idx",2019,1049,1049,NA,NA,58,-28.5922,52.7,NA,NA,NA,2,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moderate","Moderate","High",NA,NA,NA
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","Rel_Idx",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Upper","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","Rel_Idx",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Upper","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","Rel_Idx",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Upper","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","Rel_Idx",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Upper","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","Rel_Idx",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Upper","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","Rel_Idx",2000,46,46,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Upper","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","Rel_Idx",2001,248,248,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Upper","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
